user_id,event_id,interaction_type,weight,created_at,updated_at,original_user_id,original_event_id
c1ff76eae8e76a4ebfcbb0cd,b16627042cd0e7d93a748db4,search,0.55,2024-02-19T13:15:59Z,2024-02-19T13:15:59Z,cfdef9f9a499fd0752b7ec7c,dfdea646da9ca4c59913ff4c
28b4a57b127abbcf47587cb5,b56c529f8ab7075f2b1c2c09,book,0.75,2023-01-24T05:25:07Z,2023-01-24T05:25:07Z,fca6e1d99fa4e4f74c3bee9b,7bcb6605bfcb8b31b03064cc
292fc3e14288c22d51906c60,db2b8e578b9bc34cb210e51a,search,0.55,2023-05-28T05:39:27Z,2023-05-28T05:39:27Z,87efcaed1d7a37c4b684aece,01f5f9adc6cb32d85bb4c73c
eb38683c508a4528d9f61002,56306d4f6d64f5bd5f1693cf,view,0.3,2023-11-14T16:19:19Z,2023-11-14T16:19:19Z,12c7bcbf6d21efb671464ee2,88e2f1ac54cc49aad5cbabaf
cc11da7bbea54e4b5cb042f2,3cf5413231862cad7ed9f480,view,0.3,2024-01-19T22:10:36Z,2024-01-19T22:10:36Z,d7bc1d8dec13cced0af9f138,e1f0430bedcadf375168d9dd
84e732db82e7135d0ee1a108,60a80e6f4dc3011dd39fc1f4,book,0.75,2023-08-15T04:07:48Z,2023-08-15T04:07:48Z,fdadac32e8720ea0a6e73edb,f69b1c058adeaef81ee311ef
dde24bea3e605ed9006a422c,3857413f894c43acf568e22f,view,0.3,2023-12-04T02:03:15Z,2023-12-04T02:03:15Z,b1013c47fdee0e88dbf8b88b,7aac4b47abfc19e87a1c764e
e6aa1ff3d630eda54f22a332,b4809232e23a69cece29199f,search,0.55,2023-02-23T16:31:43Z,2023-02-23T16:31:43Z,5bd8ad11adf41a4c6e62df82,ffa80bbeecabccb2edfde3fc
e06f3299e8bda6cd58cf1be2,104c009477c1e636b936ea35,book,0.75,2024-03-21T20:17:32Z,2024-03-21T20:17:32Z,a607edd9796dcceaf390f32c,c4a53f35aea2974fa2d4eda2
4af562e3c941ec21a3da4763,1507d6cb7e87457bf29ff061,view,0.3,2024-01-22T13:44:37Z,2024-01-22T13:44:37Z,d8bbed2fbc1aaeaafccca686,37b1ed3f34567f06f3cd2dd8
3f944a6c790e7ecd58255316,d0d6f33b98e1e1ac2ff6ca5a,view,0.3,2023-09-30T12:43:46Z,2023-09-30T12:43:46Z,64acfdf2f4bf1eaa3e1ae2cd,e8f5d1d31e7aaae2b417df6a
3fd8831f2769501bcb69100e,e6305c4bc12bdc79b6851aa8,search,0.55,2024-05-03T03:07:39Z,2024-05-03T03:07:39Z,f4b30d085ef829631ac12bdf,eb4c7dd7e222d3afe29c2bb8
541654cf54bf865aa8a769d3,6bcdfc83c555be931981fcb6,view,0.3,2023-03-02T17:58:37Z,2023-03-02T17:58:37Z,e92b93fc75ef2eeba4ebd6a4,cfed6325e16ea9faee7ec8dc
6855d4f4cbb3193662e3d943,ce528c4d4071ce95684d75e5,search,0.55,2023-10-28T10:40:21Z,2023-10-28T10:40:21Z,1efda621ead8e960f3fa1dfd,1856cd71992df5c78f6bca6a
b27f515b43f7f3ce5e627371,c19dd80ca68f01646ee07883,search,0.55,2024-02-27T09:52:52Z,2024-02-27T09:52:52Z,ee368bb2b8d7e96eeafbf6fc,ce8e8cfb5cd07caab109f018
9add9c4fccfcdc39bb4a1c31,38b903797b15aa8992b45dfb,search,0.55,2023-03-24T21:54:05Z,2023-03-24T21:54:05Z,ffac8bf30eff4b773aee9f8e,71dad7ccb7c2fcfead44e8b3
803014c156fa2906abe4a07d,3e27e84a744ac98e503e7e6b,search,0.55,2023-08-08T11:44:54Z,2023-08-08T11:44:54Z,eef7ecebaca49cbc997c6bec,56dbcaedafeb9b4caae0bdd6
e46aea5d15ce11371c595ab7,8975d43f6b43a3339fac601f,book,0.75,2024-02-22T20:23:24Z,2024-02-22T20:23:24Z,a11bcc90bb0bb19ebfcfac27,dfdea646da9ca4c59913ff4c
fe77823cead8ff22c329ef91,8a45500275b564c743c76126,view,0.3,2024-04-14T17:23:40Z,2024-04-14T17:23:40Z,d1a1fe88376b8abdb6afea44,bb142ecbd0b2d9a44ddbe807
59c71ceea2dca99a54e66f99,7b6f29260bc146cd7c2421da,view,0.3,2023-09-01T21:43:30Z,2023-09-01T21:43:30Z,dbbdfdfcdf2aa5ccde593062,7ea862b46ea8bdbdbdfca5de
b6d4fbe903d1f37b614da003,1909b81ac2ac1519d47bea75,attended,1.0,2023-08-15T02:56:37Z,2023-08-15T02:56:37Z,befb9bcd32bbd9886f24e2c6,aeee53f1bac0ac3ef75993eb
52a96e30537701a3c32a02c6,d1df8e997946cc98f0b1d8d0,search,0.55,2023-05-14T14:39:13Z,2023-05-14T14:39:13Z,5532f053912f32dbfb0308cf,babcdd3a2d29c2398b806632
ca3366aa4d6b3afa01101271,2f5619c8528630560fa7291b,search,0.55,2024-03-16T22:03:42Z,2024-03-16T22:03:42Z,5b845eaa12aab10618ff8341,3db8ba7da54e8afb300abc52
26665af1fefe516ae57b3e53,4619294d2317296d7a0e830d,view,0.3,2023-09-11T19:25:06Z,2023-09-11T19:25:06Z,67cbe90a52dfc378e7a52dfc,26de1f3a3f04cbc7f7cb9b46
a681a15b5d215a577dd74d0c,7ce8481f2391ba2c64f1f456,attended,1.0,2023-07-11T17:55:30Z,2023-07-11T17:55:30Z,8dac7b9f8dbadbc8b79f5ce0,d8ceabba7b7fc008393a8d4a
5bffb0a6e0a503a838ab01ef,0bdc6e75777997ed0e1244cf,book,0.75,2024-02-24T11:58:37Z,2024-02-24T11:58:37Z,aad1cbd1cb7fdcaffdede399,711f2de04fbae1a66caadff3
6e4dd6f79a3b2b4f10f9ef4f,4678b26cc72f61fec9c33f6d,search,0.55,2023-02-17T05:55:15Z,2023-02-17T05:55:15Z,ccb51dfe1ceecbc16cfd3460,85cb866617eddfa2518b7dba
ca3366aa4d6b3afa01101271,7f449c597d1c46a66489f0cc,search,0.55,2024-01-21T23:32:00Z,2024-01-21T23:32:00Z,f26cb2019fa5ae9947c1e99f,aba2c6dfac3ade9b2cffdaff
99f3236903c6984fbcb061ae,47f09179a21f4af6ea16dc35,view,0.3,2023-03-14T13:39:53Z,2023-03-14T13:39:53Z,4fa67d0b69c2abdb7caba23a,f1d133ceab547eff277bcb6c
a1f246a95d7d1dfb1d2b63ad,5f230ffd7d161274a6b6e6fa,view,0.3,2023-05-25T09:06:47Z,2023-05-25T09:06:47Z,4decbf69be8cfa71fd11b0ff,6c0b20da042e4b385ddfa1d8
59bf861931d2eb24a030418d,e3b3db2dcc8665f401f3bfa6,search,0.55,2024-03-30T21:28:21Z,2024-03-30T21:28:21Z,5140e7bb8cfdfeff97f52b2c,bb3c892bfa361b0bdeab82eb
f0fa885fe38ea4f48445fa41,d5617a79fae8d6f76e7c7715,book,0.75,2023-12-25T01:16:45Z,2023-12-25T01:16:45Z,ebdcdeed37bbf0c1de5c8bdc,9341b5cfb7aec379a24d902a
e50dacd9eaed526809f9228a,5bedcdcbe904d34bbba256a8,view,0.3,2023-12-18T15:04:35Z,2023-12-18T15:04:35Z,74ad4ebc00c8a37bff244b99,fadff94fbbface82872fbb12
8213e80820c789629d90be94,948b9dbcbe722695783e098f,view,0.3,2024-02-18T09:08:02Z,2024-02-18T09:08:02Z,ab1b753505bd76bdd1bced3f,a2f6a0091b82ac86481f064b
4f008ca6939f6720741ebc7c,9a848c4c7f1c3af3c135ef9a,book,0.75,2024-05-02T02:38:49Z,2024-05-02T02:38:49Z,e0bfcbba1af857a388dd451f,33cf7bfcf7df3a9cafa310aa
868d5a56ff6daf6de3cb98f7,3740371727a4134ea5140d64,view,0.3,2023-02-24T04:24:49Z,2023-02-24T04:24:49Z,44dc62f5f0c71b4169a3cab2,dbebaa5648ea06bb56df3fac
0cb466ed848f7217061a9d17,e3d95edd97efc72019c2463d,view,0.3,2024-03-07T03:20:36Z,2024-03-07T03:20:36Z,69ebdbd3b76efaa4d5e2b9ef,ad5f2a0e1063ee51fa49c3bd
68d780da2e90e99884f82798,3226ec8acfd1743997f9feb6,attended,1.0,2023-10-01T16:59:20Z,2023-10-01T16:59:20Z,26c03eef9b80ffcfbae46a5e,0e32ec9375e5aafd91f994aa
22fff77b3c9f4b07063f5d7f,a529181c0646ee342d0b96fe,book,0.75,2023-08-03T05:13:09Z,2023-08-03T05:13:09Z,e5a3570b4a1e62933ef5bb24,11b33a0e6f45d94fdcc0f2d3
1719f09c8ddb08cc7b6be75e,ba954c174583a777a3cdcbf4,search,0.55,2023-05-05T21:44:55Z,2023-05-05T21:44:55Z,b71ecd784b6e7c70ddabe11c,e3cd789c17b4fb20aaf5860d
90477a06563cd228bbf0b90f,9a76418f4759b25e81bbb5a8,search,0.55,2023-08-31T12:53:49Z,2023-08-31T12:53:49Z,4aa35aadedaab9aac475d64d,df7a4b9dcfbbc20459f17e56
2a1f59474e768105397919d7,6bcdfc83c555be931981fcb6,search,0.55,2024-04-26T04:03:31Z,2024-04-26T04:03:31Z,9fcabd92005f4ca02cd96e84,e7b0ffe38f047fdb2d3cfbc2
ca060e62b5a33daf144e74ae,b4809232e23a69cece29199f,search,0.55,2023-08-05T04:07:12Z,2023-08-05T04:07:12Z,6e2dce3ac9fcf3ab5ef2c0cf,722f99fe861e127b2afa99d3
e8aafadee7999dbc15615cb6,dcf278c3254f7f1ebd068115,search,0.55,2023-04-03T16:53:17Z,2023-04-03T16:53:17Z,11e7edeafa2ef587cb16e9bc,c9823ba77aabad01892bc8ee
98ba1f55218f45bf67af4f3c,272cc608a93fdce0e8f45821,search,0.55,2024-01-30T00:14:54Z,2024-01-30T00:14:54Z,feaec59c58b9c228fabfdbdf,d8ceabba7b7fc008393a8d4a
b40b7b8d44c022617c0781f8,b8a5d6ce1c4b7480dc100c2e,search,0.55,2023-08-14T08:23:55Z,2023-08-14T08:23:55Z,d0b1a3462dafaadff244ee23,d3fddbceea32ff56bc712325
04c1c1e5c490ea83c660a8b7,9522a78b9fcd8a21b54187d1,view,0.3,2023-11-09T15:08:07Z,2023-11-09T15:08:07Z,92de65e8ddbfa832251ceeff,469664bceccffcfe03c747bb
11101a5040a5b24ac82aa8f6,df3eb78a869cad86ee8c3ed2,search,0.55,2023-12-26T01:48:46Z,2023-12-26T01:48:46Z,453af9aaa37ada3aed741d32,f86c3a25495ad4724b56db4a
1b13105b4f3e9c19ca01b2b1,d2d9f426cb34c64ee427a4c5,book,0.75,2023-11-30T19:37:35Z,2023-11-30T19:37:35Z,1bd68ecfbfdf3eccb0d8f00a,97cebde37ed18ad87a91efa4
134df5c8f4f1c46b868d5c78,b12e5e409c39291903adfdb5,search,0.55,2023-12-30T10:44:28Z,2023-12-30T10:44:28Z,deafac76c4f3f52cd31aefa5,0efbb4f20551b5dfa3abb253
019f4bd87b7dd00ff5aa78c9,d8f6ac39aaa05b8e3b2e3fe5,view,0.3,2023-10-23T10:08:03Z,2023-10-23T10:08:03Z,daaace8bef8d8dad0c14ff2d,d870bcfdb45fd3bb9eb1f881
6be56934b35be9343453dcd4,4945913ed3903eeee633a938,view,0.3,2023-05-30T17:40:30Z,2023-05-30T17:40:30Z,d91decef9edee6744c8edc3c,ae0b07dd910cbfe0d28bfeed
4fb90fc3d6a3e854e0aa9b6a,b61fcd7362579c1927ca1310,view,0.3,2023-04-06T03:23:17Z,2023-04-06T03:23:17Z,bfcedca77c4da3a01aa07b7b,4eeb06c1c102027fd8e5cfc4
e6aa1ff3d630eda54f22a332,6ffa0ad20baa8ea171137fc1,search,0.55,2024-02-23T10:00:32Z,2024-02-23T10:00:32Z,c20348dfc2a3c3cdcbb2cc0c,fd52e2f99bbbdc76605db34f
4e43c7e4b96e0c9dd40a8f36,f3cd4698f91b0eeff1c2e5ef,view,0.3,2023-07-23T07:12:49Z,2023-07-23T07:12:49Z,ddfd8f958c2f3cdcbbccd52b,14d8cf52fb32b42277851c6b
87f28c8ab81ed72dbe8d1916,f4cdd59662a1b8b0641ce71f,view,0.3,2023-06-30T09:44:30Z,2023-06-30T09:44:30Z,4ae87f44cd3262cb6d7a4eb2,effa37223a8e3575daaaa949
31ddeb4dbe4b656c4a0ab137,fa5b52dea1ed583271d4bc8c,view,0.3,2023-08-12T05:49:40Z,2023-08-12T05:49:40Z,1c2fedffcd9da72e35030ea2,2ca35e3b5feb4b36ff11cb40
ad4a862bc2c73b1c9cf8e41e,8d995ed4c046df3304a1e820,view,0.3,2023-11-27T23:33:20Z,2023-11-27T23:33:20Z,2e4c475ade7dd9cfcea7ddfe,ab9debb1dccff8aecceedd4a
0f1e9601ce8c67538fa7163c,07cce7e9942332121d8bb807,view,0.3,2023-08-17T20:18:01Z,2023-08-17T20:18:01Z,2cae0da98d73552b7ced9404,3353caf905bbbbeccaf28cf0
f2589de25852f97cd8dccc76,cff414a06e9107340d1969cb,search,0.55,2023-11-22T20:01:51Z,2023-11-22T20:01:51Z,aa79ebb42fdecdf7d99cc7b9,2822464036b54c2520639e68
590efbbb92e5ddcad0a4c61b,c4add9ce379fd9edc22857fb,view,0.3,2023-10-25T15:05:10Z,2023-10-25T15:05:10Z,de3f6e8bfc6b3bb1bc7bb121,cb1dda6ccaed8df907b4befc
5d3252ba2f8c7046622aae1b,a8d2a613cc46a95318cf6d37,attended,1.0,2023-12-25T07:15:52Z,2023-12-25T07:15:52Z,2c80ea186cede9003ea44d74,0c63e02ee7abfa5d6b1aebec
f46e2ff3c9d542f94ab12245,b44d29d088e3dbb023f4cd65,search,0.55,2023-12-20T00:50:18Z,2023-12-20T00:50:18Z,a2fcfc0fabd365fba4b12ca5,98ad00eabb6ad39ad63895fa
cc11da7bbea54e4b5cb042f2,c20a4cf7ea4d22dd1a967a20,book,0.75,2023-03-18T04:37:05Z,2023-03-18T04:37:05Z,271cda49db6e1fec9b3fe853,1ba3d4efcdfccaf62fc2227e
c4cfd1785fc353d4a27ec358,8347d5b1e03d4ee7c8e5db70,view,0.3,2023-05-22T15:39:47Z,2023-05-22T15:39:47Z,31077569befdca839f6c06da,881cbb9d3f4d7aafb5ba26bc
6c9b263543b5e2e3204e4515,0681a1ab238fda5ea29ab58f,view,0.3,2023-01-11T05:29:31Z,2023-01-11T05:29:31Z,9789e1d0c8f68d05148acdf6,964f7dd67dfde5fcbbe5e0bb
c60c33f666cbf578a0c351d2,2d30e9612c7cfddca210afdd,view,0.3,2023-11-30T07:02:09Z,2023-11-30T07:02:09Z,cec3eeecac818bd86ed1c9c9,85cb866617eddfa2518b7dba
7a2301a96664fdfe8cb21734,78fa40d8824ffdc01d4db5cb,book,0.75,2023-09-12T07:08:22Z,2023-09-12T07:08:22Z,aef45ac5dcdb1ae89d7dc50c,70aedfbcc52bf4bb02edadfb
450ec3e6e83b91b4d8ef3101,1afbee62e8cf279aff86fa10,search,0.55,2023-04-25T02:49:42Z,2023-04-25T02:49:42Z,dacde0aaaecdd4bb2fcaa9b4,c48bcbf0af875e40eaf111ef
7f961c4dc35cf7ecb577f185,a414c031eb0551566e63f354,book,0.75,2023-02-04T20:41:50Z,2023-02-04T20:41:50Z,6f1081bed6eb4bcefd1daf16,71dad7ccb7c2fcfead44e8b3
680c0cb340966cfab0f43cff,2e0330c7e041f22b6dd08e13,search,0.55,2023-03-01T17:50:23Z,2023-03-01T17:50:23Z,e3ede3eaefd49bd45eaf93cb,5d9720effe9a4abf84be42ee
13658fe1551c040307f10e7a,91a398cbf9f0fbb2d175d7fc,search,0.55,2023-05-01T09:35:10Z,2023-05-01T09:35:10Z,b1013c47fdee0e88dbf8b88b,6ad57e40bdf8bb7b573c81b7
a7cbde5db900cfa608fdaf18,a4bc978b187dffec5d55c0d9,attended,1.0,2024-03-18T04:51:41Z,2024-03-18T04:51:41Z,b04cc26b0452ea324211bf0e,6a8dbad0ebc4049c6e0cac9d
de35737dd6c96d37fe379295,5951f930f1d717d622246396,view,0.3,2023-05-31T13:22:14Z,2023-05-31T13:22:14Z,a7c194ba64c3c08a83d7de5e,6c0b20da042e4b385ddfa1d8
e5eb141185326ff850545e4a,5545739861196b2bbbd0bd12,attended,1.0,2023-06-15T23:33:15Z,2023-06-15T23:33:15Z,aa751423a13aa9c2d26b8e9a,881cbb9d3f4d7aafb5ba26bc
4a5980fa9c90c8892b053a57,1ae15cdbfb6f59e25b26ff6f,attended,1.0,2023-03-01T14:56:39Z,2023-03-01T14:56:39Z,ad2e65d4cdbb36c70a188b8e,1a244c79dac0fdf20cef0156
8d6fcf70cedb6eba30ea92a3,d08b124acc526365bce2a0d3,book,0.75,2023-01-19T06:50:15Z,2023-01-19T06:50:15Z,ae1c84d4dff6e0a9ceaec2bc,a4dbebc9ccce4b5c1deb1aac
c98ffe8ea8f768e0f99ef3b2,782153e2a0e98a83c364b2ab,attended,1.0,2023-11-02T21:21:42Z,2023-11-02T21:21:42Z,44dc62f5f0c71b4169a3cab2,16b0832bafcdf5c2f8cb292c
99bee1cd5230a10186f5be72,abe6b10bb11b3dc64680cc56,search,0.55,2023-01-31T13:37:05Z,2023-01-31T13:37:05Z,a155a9caffa8c6f1db6ff5ea,cfdafe212020bfe5af02c685
a6f601b7c855d45c6b5b182a,190c0d87d7d614a01c69c92e,book,0.75,2023-03-13T16:00:00Z,2023-03-13T16:00:00Z,61e894c631dcdb5aa5a14ede,43de93b14c0eebfeeb04fe30
a56e62dcc4c98abd538214ea,d1c56576da2a3fbe0fcf64bb,search,0.55,2023-04-16T23:27:05Z,2023-04-16T23:27:05Z,cf3dee9fb85f9d5b81f9703d,f6bde18daeedff4ccb49ecad
fd74a504e096eaa6bc60368f,c86dd5b7b18c3be00b17141c,view,0.3,2023-10-05T15:43:06Z,2023-10-05T15:43:06Z,f9cf1b01cdaef6acf7afacbb,dfa0cdad5ed76eb9cd8dcac1
450ec3e6e83b91b4d8ef3101,93c7edf6a776c69416e27dfa,view,0.3,2023-05-21T15:18:08Z,2023-05-21T15:18:08Z,225c2de3c34c2c275994186b,f76ce1cff8dfdfc2bd9dfbc6
75ec30b10f063e7dc74b0e20,d466a46eec33d319805f7fa2,book,0.75,2023-06-17T05:27:51Z,2023-06-17T05:27:51Z,4f1d8e7fde6cab2332e2f386,fb8deabfc9063f7fee4bf343
352fc82c30d63025b6a9ddc9,558ded8935da73376540c7c3,book,0.75,2023-11-18T10:59:56Z,2023-11-18T10:59:56Z,e9be3f14255d459f1e6bf517,12e7324f12cff6e0daf5891f
9c7c94efbae969017287c9a9,ff2ca441363ab383052cd496,view,0.3,2024-01-28T19:14:57Z,2024-01-28T19:14:57Z,afce842d8bbf0dcbf5e61e33,08dfadd33f2b577cab6903bc
aa91877d4094a73cf86fac71,45989b6e9fd1d7920097b604,attended,1.0,2023-08-17T12:55:21Z,2023-08-17T12:55:21Z,c479efaf42f2d5facaecfccc,d709d19ddadefdc16a4ad6d1
db7f0822b64916e55f662705,3de56a9e45712be038072e8b,view,0.3,2023-05-25T08:54:53Z,2023-05-25T08:54:53Z,3eaa581dcd1abeaa1a5b512e,8a76bb8fdceafbc1eead1e7b
9624b6e6ae1fe195805b9ab3,b772573b838191b71b24600f,view,0.3,2023-05-14T17:29:58Z,2023-05-14T17:29:58Z,1b9a187cb6ee62ef4ece13ab,7cf81c51feacbfaf0f73787e
65b76c225119ea5666cb66bb,42ef5b36ff42f868d4203f35,book,0.75,2023-09-28T16:27:18Z,2023-09-28T16:27:18Z,ce2db3bbccac59f29a0d676b,ca314dcd471ec5d4f2a7218d
e50dacd9eaed526809f9228a,545650b8ecac6c8406c31abb,view,0.3,2023-11-01T03:58:15Z,2023-11-01T03:58:15Z,e4e5facfa2960e4ca3c1fc84,a0a7ece3e96dfa76faaf621d
e2b302a9bfb6666b588f0d84,647c476e4b756ffc21f0a942,book,0.75,2023-04-14T03:05:57Z,2023-04-14T03:05:57Z,31a739a933bfafc45afc8c3d,30f8cda2db1a749d5aeb689a
d6e59d8028d22f6c853b6b24,24b0af62b84f0a48f3307a52,book,0.75,2023-03-20T21:46:43Z,2023-03-20T21:46:43Z,567dae9d1bfb895f2c80ff1d,c6d1a4ba5e5f2d9e25ada3c8
1764a78c1dbdff9280be39e3,507cb131a7e9a6d1e5a1dedd,view,0.3,2023-09-16T23:23:03Z,2023-09-16T23:23:03Z,86bb6bae6bcc96dedfae2af7,daf3faef7c89eb8dcaa8cf8b
5025239d0c254f07fb46e3b6,9213df663afcab29c22fcc86,book,0.75,2023-11-04T07:41:04Z,2023-11-04T07:41:04Z,bdbca71546d69ecfe4cd2f00,a7fb7fda3a8797ea4a2a351f
1b13105b4f3e9c19ca01b2b1,791ca5de6014e75dc1838112,view,0.3,2024-01-06T21:19:50Z,2024-01-06T21:19:50Z,27ff98db601961b0db0bf811,8f86c3eeaed359574bfb625f
c821c0b1666262426646eece,89a90d47f1c498562d5e57c8,book,0.75,2024-04-28T10:39:55Z,2024-04-28T10:39:55Z,1f54d8acb09b54ac0a1aace0,beea1d5ae469c85bfbbbb813
19472b486486ca295f13ca40,0171ff7bacf6356ce1768b48,search,0.55,2023-04-21T13:02:46Z,2023-04-21T13:02:46Z,eefae3a9e0ee9b61bf022bea,b118dfedf9fee5d5e37cef9d
26d275fe16d94461e312ce71,f4b7f7ef8cd511301c175176,view,0.3,2024-05-12T16:22:29Z,2024-05-12T16:22:29Z,2cbfdd801f2d6bacfacb61cd,addaf15cf468a66cc9e93fc4
aec00401bc048f5edb102fc3,334e77a87c1f08e187f2477f,view,0.3,2023-06-10T19:42:55Z,2023-06-10T19:42:55Z,eecb8cba5ac1d10f2e5cb6e5,5dcbdd9d8edb9bf78bae037d
2e218d21bda1adfeaa208018,a8a067588f69dc9097c4afe6,view,0.3,2023-05-15T02:53:06Z,2023-05-15T02:53:06Z,297c40dd2677adfbdfdad9c1,c46a701fb0f472b412c3466b
b2d7a02da3ddc038fcc4ad75,4334b1e14828f58878029650,book,0.75,2023-08-17T15:13:54Z,2023-08-17T15:13:54Z,bf495486bcfd820c8de08f0f,0fdf3a7f1fbd3dbee28acabe
3b03c1c414cf5d13b98c52a2,32191cff8194cc65068ad655,search,0.55,2023-08-01T04:43:16Z,2023-08-01T04:43:16Z,213bec8c24925c25d0def85a,e0ba95eec9df2abaaac113ed
25f51f127659ffebcf1415c6,e5c611646f65100ca71c857a,view,0.3,2023-06-09T17:45:31Z,2023-06-09T17:45:31Z,3eb706ec31714c4ead0b0c7c,fbbb87d03f07d8dc3b6a65ac
c0522e0d1b5866f6d2046da2,c6637ff0ca4d3fbdd93308f7,view,0.3,2024-05-15T04:31:42Z,2024-05-15T04:31:42Z,ff2dac1cb0300dec5733cc52,263f3fbc94a388cc4e2e648c
55ca9f0d8dd36ac6a3a28bd7,c68a6038f76bd6a002196d44,search,0.55,2023-05-31T11:02:11Z,2023-05-31T11:02:11Z,cadd375b2f2fe3ed6f071bc2,da83b1ceee7a764ed9600f48
61d7267f78311a494b2fdb9d,cec5a6306442a575b466984e,view,0.3,2024-01-03T18:01:37Z,2024-01-03T18:01:37Z,bbafeacb20662a0fdfe63c4e,b1368abfddbdee2e9bbb40fc
cb1f70162c5c7132c0c03678,d1c56576da2a3fbe0fcf64bb,view,0.3,2023-06-12T16:08:42Z,2023-06-12T16:08:42Z,3c2d9a881bb93c9db33ca45c,acebfb1e480bcc3e373ae4c5
1ab162d05561afc0289e1533,c58e67e1f1a8334a12c81c58,search,0.55,2024-01-05T17:29:09Z,2024-01-05T17:29:09Z,dc9b24dce29ecbe2cc55a98e,bc9b059a379c7de0eeee7fb6
ad4a862bc2c73b1c9cf8e41e,3857413f894c43acf568e22f,book,0.75,2023-03-20T03:42:03Z,2023-03-20T03:42:03Z,7bb53cee1bd6cfff34cc5aef,0fbc0a0bd3a806e62c2e0bdf
458e5128fac32056e55da46f,f3ee94f05c597eeee3db8679,book,0.75,2024-05-11T00:33:34Z,2024-05-11T00:33:34Z,9405defd6d1b5eda4880cce2,84c86bbcdf2f811b41e5edb6
54091d4cc19d5313525bc0b3,f47a58d72b1e5e730f334d8e,view,0.3,2023-06-30T11:19:10Z,2023-06-30T11:19:10Z,af49186dc6aee7241ad9bb3e,2677641c82b4ba52368ffb26
cb51e0e597549cd30e7a1071,61efc8b2e6c34e5ac1ddb3ee,attended,1.0,2023-12-01T19:46:14Z,2023-12-01T19:46:14Z,f9abe18d20021c3678cebfe5,fd5f8e9affdec7b7aec92c79
13a0852fce18aaea724d633f,e56e82620306c73919199dea,view,0.3,2023-01-29T07:16:11Z,2023-01-29T07:16:11Z,ad683ad9c241a171c0c1dc93,e5f70b37ccc0c47ec31bc1bf
283f0ef39217cd6991a60fab,9db07f28cfb6085cfb30ffc1,view,0.3,2023-02-12T00:20:33Z,2023-02-12T00:20:33Z,bd7d5afc7739b57eb4bf8904,9ea2e5e1ffdb15c5cd3ffec0
ab562fe2e2eb59ce33361929,d036d04498ab815d930166da,view,0.3,2024-01-17T23:59:33Z,2024-01-17T23:59:33Z,2abdc64bf0b4bbda125cdae0,9ce5d5f2923e559969c59ce1
7f73b4c311a6560e2592cfdf,5065159c082094118b74a557,search,0.55,2023-05-06T04:35:48Z,2023-05-06T04:35:48Z,e75b65e62fbd66fc6fd53d38,23ef4b5786a6ffea42b08858
853d69aa8036e535a4d3a8c0,0c7dc6341a47a776523f4db4,search,0.55,2023-06-16T05:42:40Z,2023-06-16T05:42:40Z,ee1aecd40c9f8d38bcdfa968,3037a40c7deb4bab2dfafdc8
beeccb1686695c482782907c,56fe2b9519018b4c98730f96,view,0.3,2024-02-27T19:06:25Z,2024-02-27T19:06:25Z,f7ee7aa9f82bd0fd8ced3a2b,5dde7bcca2c7f6f40beaf908
39d8a5b6f7407de17df285e3,d73b52da6ea8bc379ea36575,search,0.55,2023-04-29T11:50:58Z,2023-04-29T11:50:58Z,7b17b6a6cd62fa12cfb2ebb6,b1e9371fe27b0fdea006d4ed
ca131c4561dca5734e0f8d78,d569661f3a3cd2cd7dd7fc21,view,0.3,2023-03-17T14:43:24Z,2023-03-17T14:43:24Z,22d4c6e9ce345db6fd4caffa,c2ba2ac72c48d8f11c6d1833
c735d3a0c59078a73722fc3a,3e3f9e4257af2d2c85c13050,search,0.55,2023-03-01T15:08:58Z,2023-03-01T15:08:58Z,db9ca6bd3cfed185ff6185cc,bc7f4b291392a8b5c476fdee
dcfadb1e971b301bcdf02e19,bb8c2bf71bb6833315f5b0c5,search,0.55,2023-04-26T05:27:08Z,2023-04-26T05:27:08Z,04d1bb5fa9abfc44ac8ef1fe,8eacd1c83c5f58e912bb239b
78b9bdb6b3b2f1f00fa81b2f,32dd909ca3f967e2e23f1020,attended,1.0,2023-04-24T11:17:45Z,2023-04-24T11:17:45Z,0c76725846dfd1aaf3b8c4ed,aadedf07010bb5cf13b6b7f2
73f00e1a1113367c574f019a,7fc6586ab8cfce00ba2b8096,view,0.3,2023-07-31T18:47:25Z,2023-07-31T18:47:25Z,e1eef91005aa23fe24f1e864,a8eeabc6aec6aee556ab5f0b
d8bec68149825ac9d14bb093,be84b62e83d5d693f5675fdb,view,0.3,2023-07-13T14:14:16Z,2023-07-13T14:14:16Z,70214483cabcd43eee687dd6,a2afa9ebe8ac3de008cb5c6d
bc9c5da92796f0e729d5a574,2074962ccc1eba78c704d960,view,0.3,2023-12-09T13:32:12Z,2023-12-09T13:32:12Z,f01f4f695aefcce6cedd1ec1,fbfb3eea24f2afedaa8c364d
248e0906f21c0d2867b30bfa,aeb7229e2544a9562107753b,view,0.3,2024-03-16T03:42:50Z,2024-03-16T03:42:50Z,af5bb2f048c4ae4d134e1e9b,983dcf68c6e8bf8cece87bfc
0e03ad260e6fcb425c630642,b4b6d0bc250c58172a4d9145,search,0.55,2024-01-27T19:43:55Z,2024-01-27T19:43:55Z,7cccf5aafcb91e13bc5aeb84,d4bbd20dec0ee034cede7fa2
